/home/dominik/Population-Genetics/Programs/cpp_programs/src/.libs/lt-moran_model_boundary_mutation -n 100 -t 10000000 -m 0.1 
   12.61269    8.99945    5.99026    3.66529    2.00000    1.00000    0.00000    1.00000    2.00000    3.66865    5.99096    8.95985   12.62611   17.00563   21.89993   27.64038   33.94192   40.94113   48.57090   56.96193   65.73998   75.22291   85.52351   96.59657  108.44579  120.79574  133.72490  147.55574  161.18912  176.34735  191.48253  207.85670  225.72397  243.40682  260.55048  279.33339  298.90620  318.11139  338.37465  360.61408  382.91999  406.83213  430.21238  452.60214  477.37260  501.97681  530.04870  557.15784  585.02460  615.48642  644.90983  676.26002  704.62185  734.06722  770.67501  803.51355  835.11870  866.55510  902.04106  936.90841  971.95767 1010.33424 1044.92103 1083.02360 1119.58257 1163.47198 1206.92422 1251.26277 1292.74900 1334.62291 1376.61769 1424.26609 1470.56905 1510.58332 1554.68866 1605.26591 1647.65024 1688.86458 1739.21613 1782.69217 1833.00226 1881.94556 1937.65567 1991.42071 2037.80361 2087.01440 2141.98932 2193.67159 2244.89504 2291.21347 2343.39413 2399.10140 2446.97571 2506.65944 2569.95990 2624.05351 2691.51801 2746.64660 2807.87259 2864.58383 2935.71934
   16.98812   12.70819    9.00046    5.99983    3.66930    2.00000    1.00000    0.00000    1.00000    2.00000    3.66490    5.97401    8.96510   12.65903   16.91909   21.97221   27.60855   33.97556   40.99049   48.69516   56.85795   65.62772   75.22319   85.56516   96.71290  108.37828  120.58800  133.66333  147.05963  161.58539  176.41446  192.19065  209.33462  226.21320  242.76683  260.71539  279.96265  298.82777  318.65411  340.70023  362.81735  386.27195  409.39775  431.55664  455.82284  479.84875  507.36303  533.76294  560.62538  589.77102  618.29312  649.16325  677.10491  706.01895  741.32665  773.47298  804.01358  835.58484  870.76637  905.33087  940.10016  976.36482 1010.71618 1048.76129 1085.32857 1128.12709 1170.41192 1213.28545 1254.54171 1296.23149 1335.61580 1380.69185 1424.24860 1463.64411 1507.40025 1556.59307 1599.29092 1640.49464 1690.23164 1733.22487 1783.06352 1832.06918 1887.39963 1940.51023 1985.30371 2034.23867 2087.59626 2138.71873 2189.69034 2238.03595 2289.72006 2345.09724 2392.61499 2449.36578 2512.33298 2566.14018 2632.85251 2687.88142 2747.30373 2803.41489 2874.07940
   22.02874   17.09556   12.68817    9.02011    6.00460    3.67269    2.00000    1.00000    0.00000    1.00000    2.00000    3.66319    5.99419    9.00154   12.62249   17.00923   22.03636   27.75354   34.14954   41.17463   48.60905   56.77506   65.68252   75.36071   85.90881   96.98159  108.52345  120.69739  133.48456  147.24732  161.67228  176.54888  192.83730  209.18970  225.23149  242.67431  260.92096  279.16828  298.13232  319.47445  340.89097  363.19432  386.21857  408.08486  431.79424  455.05912  481.70740  508.29577  534.77154  563.33851  591.67197  621.45930  648.30711  675.88053  710.23582  741.29431  771.10660  802.16943  836.70809  872.12637  905.36563  941.07065  974.47561 1011.81327 1049.50595 1091.64229 1133.23966 1175.19487 1214.72301 1255.51885 1293.82047 1337.19344 1380.29998 1418.67808 1464.45618 1513.63443 1556.15516 1597.04847 1644.89883 1686.84612 1733.47975 1781.17887 1835.39557 1886.06642 1931.24861 1979.91495 2033.00378 2082.60403 2130.72727 2177.85623 2227.84351 2282.38702 2330.65885 2386.35279 2449.34256 2503.89435 2568.91889 2626.12358 2684.82163 2740.14704 2810.16011
   27.57833   22.09172   17.03923   12.66280    8.98322    5.99735    3.66145    2.00000    1.00000    0.00000    1.00000    2.00000    3.66354    6.00674    8.98918   12.65961   17.02565   22.07054   27.74688   34.10031   40.93837   48.54344   56.86479   65.86586   75.68898   86.01976   96.77541  108.31419  120.72795  133.49323  147.09051  161.41608  176.83092  192.82434  208.30352  225.27144  242.55415  260.26163  278.32798  298.94540  319.45197  340.91973  363.12584  384.17819  407.08622  429.63558  455.06301  481.33318  506.55741  533.94207  561.15691  590.30260  616.38039  643.48066  676.47026  706.95391  736.67916  766.72266  800.78825  835.63999  868.79233  903.99490  936.48601  973.20571 1009.47993 1050.91251 1091.13743 1131.76853 1170.52250 1209.94540 1247.43037 1290.37684 1333.08783 1371.14736 1415.48964 1464.54054 1507.02497 1548.41909 1595.97568 1637.91636 1684.12118 1730.92200 1783.64217 1832.15301 1876.50262 1924.83076 1976.63840 2027.31916 2073.81783 2120.39815 2169.87168 2223.67629 2272.24868 2326.89738 2389.18950 2443.33733 2508.45632 2563.93502 2621.62837 2674.92140 2744.71193
   33.82909   27.64375   21.94681   16.92186   12.64173    9.01504    5.99764    3.67075    2.00000    1.00000    0.00000    1.00000    2.00000    3.66822    5.99764    9.01264   12.67920   17.02620   21.99906   27.63300   33.92364   40.85128   48.50722   56.88773   66.01847   75.71274   85.86824   96.87416  108.70971  120.84439  133.62249  147.37770  162.14240  177.30229  192.17506  208.23041  225.34199  242.41916  260.04443  279.76839  299.97470  320.13612  341.89787  362.38231  384.48210  406.62411  430.92158  456.08008  480.51714  507.59657  534.33215  562.60290  588.48736  615.79768  647.36664  676.85161  706.43796  735.96322  768.84193  802.62274  834.41013  869.13865  901.26797  938.61532  974.46318 1014.40610 1053.23303 1093.65238 1131.73733 1170.53039 1207.62440 1250.50761 1292.24976 1328.74336 1373.19937 1420.80588 1462.69541 1504.19518 1550.19856 1592.08927 1639.16677 1687.47346 1740.79956 1788.30947 1832.42292 1880.20181 1931.02478 1980.70724 2027.18791 2073.17073 2123.09610 2176.30390 2224.50570 2279.54313 2340.04769 2392.64836 2457.22167 2512.69727 2569.34927 2621.69229 2687.14193
   40.78191   33.86986   27.47817   21.81774   16.94628   12.64670    8.99393    5.99384    3.65956    2.00000    1.00000    0.00000    1.00000    2.00000    3.67220    6.00794    8.99653   12.67587   16.98242   21.94089   27.58876   33.82455   40.85007   48.47567   56.79047   65.90385   75.27963   85.55355   96.61372  108.10975  120.48266  133.40423  147.27759  161.64385  176.01092  191.72694  208.00508  224.59266  241.85345  260.74559  280.57447  300.00738  321.31189  341.32151  362.60728  383.78868  407.39584  431.72039  456.11606  482.52827  508.94402  536.69025  561.68126  588.68173  620.29733  649.44561  678.44604  707.52331  739.53168  772.89487  803.46322  837.59688  868.40081  904.98226  939.14840  978.39614 1015.58853 1055.48387 1093.95442 1131.69258 1167.81562 1207.34270 1249.58903 1285.14013 1328.06965 1374.38648 1413.87143 1455.88131 1501.49380 1542.51614 1588.72253 1636.87678 1690.58651 1738.31579 1782.13614 1825.45377 1876.85135 1927.14640 1974.07391 2019.87532 2069.02055 2121.52289 2168.94863 2222.49950 2283.61334 2335.50685 2398.67094 2453.53878 2509.36249 2561.02499 2625.98497
   48.51272   40.93333   33.83467   27.51481   21.91012   16.94806   12.67858    8.98256    5.98247    3.66349    2.00000    1.00000    0.00000    1.00000    2.00000    3.66881    6.01121    9.01078   12.66532   16.99415   22.02554   27.65129   33.96381   40.88121   48.54259   56.99735   65.82305   75.51264   85.78102   96.63042  108.23649  120.47597  133.77026  147.39990  161.05814  176.03993  191.82757  207.63037  224.07563  242.29739  261.43824  279.95932  300.34044  319.39193  340.18009  360.90812  383.48421  406.51075  429.48966  455.47244  481.74267  508.03992  532.52610  559.90786  590.27260  618.23330  646.58888  675.71212  707.21060  740.17766  770.10116  803.39225  833.93711  869.64544  903.27546  941.54721  978.03699 1018.06169 1057.08424 1095.33211 1131.49893 1169.79172 1211.74508 1246.13172 1288.81335 1334.79247 1373.82358 1415.73922 1462.35727 1500.64406 1543.43017 1590.31825 1642.65332 1689.98057 1733.41197 1776.38641 1828.02367 1875.65231 1922.05609 1966.64191 2015.25477 2065.59197 2114.17861 2166.96773 2226.01286 2275.82173 2336.50304 2390.69321 2447.31068 2497.05881 2560.69955
   56.85525   48.54185   40.85035   33.91232   27.61365   21.98061   17.03594   12.64425    8.96484    5.99400    3.67225    2.00000    1.00000    0.00000    1.00000    2.00000    3.66661    5.98614    8.98567   12.65961   16.97376   22.07464   27.74791   34.06400   41.04455   48.64416   56.96725   65.91590   75.56521   85.80344   96.93745  108.64091  121.31469  134.33504  147.40391  161.80610  176.77128  192.19939  208.30589  225.85149  244.43715  262.86498  282.26912  301.12542  321.40888  341.78026  364.05054  386.45813  408.54680  433.92490  459.18490  484.77127  508.44516  535.31261  564.86734  592.38683  620.49243  649.68033  681.08451  712.90262  742.14306  774.34297  804.99397  838.18524  870.97072  909.02553  944.89513  983.70867 1020.83260 1059.24742 1095.98508 1133.00983 1173.88949 1209.66777 1252.07379 1298.32261 1336.69686 1377.93876 1423.86312 1461.97792 1504.31399 1550.30136 1603.32941 1650.09712 1693.36956 1736.40854 1787.76594 1835.08509 1881.76794 1927.35479 1976.16500 2024.93132 2071.25048 2123.51389 2181.20249 2230.68416 2291.57279 2346.02329 2402.72725 2450.62341 2514.07942
   65.88662   56.90451   48.48937   40.93360   33.94977   27.67777   22.03581   17.01313   12.61641    8.97063    5.99609    3.66067    2.00000    1.00000    0.00000    1.00000    2.00000    3.66691    5.99916    9.01860   12.71899   17.14027   22.11256   27.78990   34.15017   41.12797   48.87926   57.13252   66.13330   75.75866   86.00619   97.10751  109.12090  121.34807  133.98484  147.93575  162.31578  177.34228  192.99167  209.89954  227.60521  245.05155  263.56155  281.75457  301.36662  321.36600  343.27177  364.52521  385.49922  410.31268  434.50910  459.50566  483.16901  509.53601  537.73626  564.70219  592.45102  620.63540  651.25615  683.64198  712.69972  745.00867  775.43422  808.18991  840.96049  877.34531  912.05277  949.71950  985.66184 1024.25318 1060.94049 1096.94763 1135.77869 1170.60123 1211.63339 1256.75988 1296.00455 1336.56072 1383.25768 1419.13259 1462.08577 1506.31608 1559.62966 1605.63629 1648.10119 1691.77019 1744.20152 1790.64171 1836.69610 1881.30647 1929.18593 1974.53114 2020.71307 2070.24008 2127.19894 2175.98359 2235.85446 2289.89501 2346.30058 2393.67181 2456.00675
   75.56010   65.93571   56.99172   48.76024   41.00128   34.01863   27.71024   22.03275   16.96749   12.64283    9.00482    6.00282    3.67078    2.00000    1.00000    0.00000    1.00000    2.00000    3.66098    6.00522    9.01337   12.71902   17.06069   22.04288   27.70159   34.07790   41.13374   48.71019   57.06083   65.94039   75.57917   86.00778   97.24778  108.91619  121.03157  134.24741  147.88800  161.95073  176.78567  193.11423  210.30351  227.13111  245.38567  262.95746  281.81716  301.15853  322.58441  343.28595  363.73966  387.06813  410.93454  435.29536  458.76940  483.99232  511.48365  538.03308  565.25138  593.51686  622.75518  653.89930  682.51601  714.62327  744.99278  777.02246  809.05315  844.63922  879.21260  916.43489  950.19458  986.56673 1022.70433 1058.23957 1095.82448 1130.24412 1171.49504 1215.14134 1253.53842 1292.90411 1339.10006 1373.74397 1414.50228 1458.63966 1509.69290 1554.78635 1597.14866 1640.10197 1691.83362 1738.08879 1784.45848 1827.89036 1872.99093 1917.45007 1963.03493 2011.31367 2064.66022 2112.96445 2173.16968 2226.02426 2280.42800 2327.09294 2388.78901
   85.66886   75.40995   65.86950   56.97625   48.61742   41.09325   34.11426   27.79039   21.97471   16.97952   12.65628    8.99908    5.99661    3.66289    2.00000    1.00000    0.00000    1.00000    2.00000    3.66822    6.01343    9.04578   12.72164   17.01807   22.02460   27.75820   34.10713   41.01394   48.77727   57.15490   66.12431   75.78200   86.48822   97.60750  109.22755  121.76696  134.85419  148.07858  162.51856  178.03980  194.40748  210.18859  227.81905  245.04233  263.27497  282.21585  303.25530  323.59877  343.38362  365.98142  389.44782  412.76729  435.71580  460.18337  486.56000  511.92938  537.71555  564.91360  592.89361  622.75610  650.68817  681.72737  711.92536  742.95976  774.64497  809.09371  842.08588  878.19591  911.15628  946.60241  982.01962 1016.90441 1054.52623 1088.39611 1128.99574 1172.96287 1211.15149 1250.43075 1294.90211 1328.66692 1369.07349 1413.84227 1462.62050 1506.85624 1549.16401 1591.33354 1642.97925 1689.17072 1735.74869 1777.44518 1822.19834 1867.46818 1912.30182 1959.84242 2013.77290 2062.42236 2122.70097 2175.22304 2226.67064 2270.16591 2330.79288
   96.60360   85.65135   75.65078   66.13597   57.04760   48.86766   41.24279   34.17369   27.67586   21.99936   17.01379   12.66566    8.97462    5.99101    3.66600    2.00000    1.00000    0.00000    1.00000    2.00000    3.67359    6.02665    9.01423   12.65966   17.00532   22.09654   27.77750   34.05400   41.03604   48.69262   56.88633   65.97130   75.77209   86.11555   97.08023  109.00222  121.40437  134.13990  147.89959  162.87822  178.69979  193.69724  210.31259  226.60228  244.34447  262.78213  282.98599  302.83012  321.84996  343.67496  366.43469  388.95859  411.05592  434.93792  460.29277  484.75428  509.16547  535.99019  563.70157  592.47703  619.96421  650.52942  679.97522  710.94528  741.76431  775.42984  808.04329  843.43558  875.47965  911.01376  945.23364  979.24750 1016.33423 1049.31979 1088.57537 1131.04941 1169.23479 1207.97294 1251.94832 1285.77153 1327.49009 1372.55395 1419.13402 1464.36653 1504.63425 1545.76092 1595.75888 1641.96945 1686.54326 1727.84028 1771.72253 1815.99775 1860.19091 1905.72541 1959.71972 2007.95890 2064.77427 2116.26441 2166.52285 2209.49328 2268.36537
  108.59123   96.67964   85.95128   75.76665   65.96491   57.11950   48.90315   41.27885   34.04219   27.64712   22.02003   17.01158   12.63015    8.99445    6.00705    3.66744    2.00000    1.00000    0.00000    1.00000    2.00000    3.67677    6.00096    8.98585   12.65763   17.02169   21.99208   27.63909   33.92857   40.86162   48.47122   56.73185   65.80404   75.41595   85.64100   96.93519  108.59453  120.89528  133.97668  148.20472  163.29769  177.68989  193.59331  209.49904  226.29748  244.10565  263.78147  283.11282  301.53699  322.84245  344.95543  366.85210  388.62399  411.41302  436.62894  460.56306  484.85794  510.92308  538.50657  564.99244  591.37900  620.99630  649.84726  680.51463  711.34070  743.56700  775.29536  809.95070  841.35295  874.75302  908.66346  941.45177  978.13978 1011.02162 1048.84461 1090.56862 1128.43808 1167.08988 1209.82517 1244.44438 1285.87476 1327.78159 1371.64681 1416.01091 1456.84526 1498.40703 1547.23495 1593.50680 1637.70197 1677.92811 1722.48986 1767.17010 1810.79175 1855.13088 1908.96753 1957.17478 2013.71921 2064.76684 2113.81285 2156.47630 2216.81023
  121.28924  108.64688   97.13581   86.27877   75.74944   66.18143   57.31584   48.95135   41.06687   34.03173   27.71612   21.98748   16.95585   12.66218    9.00261    6.00430    3.66961    2.00000    1.00000    0.00000    1.00000    2.00000    3.65705    5.99386    9.00659   12.68893   16.97219   21.97173   27.62224   33.84227   40.85093   48.57558   56.97907   66.04920   75.76915   86.42400   97.33579  109.00980  120.97753  134.56442  148.60703  162.11620  177.37127  192.74717  209.26664  226.54920  245.35659  263.85448  281.27556  302.16731  323.71658  345.86045  366.70173  388.53986  412.68325  436.10689  459.85233  485.23215  511.84535  538.16558  563.48842  592.44338  620.97355  649.69775  679.54742  711.03807  741.56811  775.41124  806.14670  839.27393  873.36469  905.96860  942.48147  974.65882 1012.99462 1053.28889 1091.15997 1129.08464 1170.76688 1206.00475 1245.50680 1286.62941 1331.10002 1375.15759 1414.83050 1455.17741 1504.26158 1549.33801 1592.64686 1633.08038 1677.58328 1720.19476 1762.37962 1806.44823 1859.72042 1908.32636 1965.69660 2015.21960 2064.05283 2106.59787 2165.47771
  134.45963  121.03451  109.00250   97.54732   86.39670   76.08548   66.60871   57.50008   48.90578   41.06068   33.98049   27.54989   21.86953   16.96094   12.63269    9.00805    5.99609    3.66473    2.00000    1.00000    0.00000    1.00000    2.00000    3.67387    6.01197    9.01809   12.66444   17.00060   22.06306   27.65891   34.00545   41.02303   48.78183   57.08497   66.20571   76.01082   86.30267   97.37980  108.74495  121.59185  135.03488  148.17420  162.78952  177.68967  193.56343  210.01685  227.71367  245.09097  262.04644  282.42829  303.09944  324.69456  345.18491  366.49517  390.18688  412.91887  436.10206  460.55415  486.54712  512.13215  537.57552  565.55549  593.44492  621.50614  651.08993  681.48054  712.41225  745.14823  775.59805  807.24556  840.72523  872.51262  908.94606  940.56136  978.20336 1016.54599 1053.56446 1091.80513 1133.13442 1167.42875 1205.13131 1245.88126 1289.02174 1332.50797 1372.20880 1412.45351 1460.86108 1505.87860 1549.63955 1589.97827 1634.17316 1676.32516 1717.49477 1760.35173 1812.51343 1859.79474 1916.54324 1965.65876 2014.76622 2060.21999 2117.55346
