/home/dominik/Population-Genetics/Programs/cpp_programs/src/.libs/lt-moran_model_boundary_mutation -n 1000 -t 7000000 -m 0.1 
Jump 233300000; time 4048577.7;  845 to  846.
Jump 233400000; time 4054609.5;  663 to  664.
Jump 233500000; time 4054821.5;  391 to  390.
Jump 233600000; time 4055026.4;  561 to  562.
Jump 233700000; time 4055243.5;  301 to  302.
Jump 233800000; time 4055449.8;  491 to  490.
Jump 233900000; time 4058056.5;  973 to  972.
Jump 234000000; time 4059478.6;  537 to  536.
Jump 234100000; time 4059693.8;  303 to  302.
Jump 234200000; time 4059920.1;  681 to  680.
Jump 234300000; time 4061301.4;  915 to  916.
Jump 234400000; time 4068188.0;  995 to  994.
Jump 234500000; time 4070942.4;  545 to  544.
Jump 234600000; time 4071157.7;  265 to  266.
Jump 234700000; time 4071363.4;  599 to  600.
Jump 234800000; time 4071571.4;  631 to  632.
Jump 234900000; time 4072227.8;  973 to  972.
Jump 235000000; time 4077174.7;  735 to  734.
Jump 235100000; time 4080950.7;  837 to  836.
Jump 235200000; time 4081188.1;  641 to  640.
Jump 235300000; time 4081402.0;  479 to  478.
Jump 235400000; time 4081700.4;  147 to  148.
Jump 235500000; time 4084454.6;  297 to  298.
Jump 235600000; time 4085909.8;  869 to  870.
Jump 235700000; time 4087209.3;  575 to  574.
Jump 235800000; time 4088557.9;  727 to  728.
Jump 235900000; time 4088894.6;  837 to  838.
Jump 236000000; time 4089169.5;  735 to  736.
Jump 236100000; time 4089399.2;  587 to  586.
Jump 236200000; time 4089647.1;  729 to  728.
Jump 236300000; time 4090995.3;  611 to  610.
Jump 236400000; time 4094699.0;  881 to  880.
Jump 236500000; time 4094982.9;  301 to  300.
Jump 236600000; time 4100973.5;  237 to  236.
Jump 236700000; time 4101194.0;  461 to  462.
Jump 236800000; time 4101401.4;  451 to  450.
Jump 236900000; time 4103190.4;  751 to  752.
Jump 237000000; time 4103407.6;  371 to  370.
Jump 237100000; time 4105764.6;  911 to  910.
Jump 237200000; time 4106088.7;  461 to  460.
Jump 237300000; time 4106314.5;  643 to  644.
Jump 237400000; time 4106531.2;  641 to  640.
Jump 237500000; time 4106737.8;  645 to  644.
Jump 237600000; time 4106978.9;  465 to  464.
Jump 237700000; time 4107181.7;  519 to  520.
Jump 237800000; time 4107415.1;  177 to  178.
Jump 237900000; time 4107771.9;  325 to  324.
Jump 238000000; time 4107975.3;  395 to  394.
Jump 238100000; time 4108183.0;  457 to  456.
Jump 238200000; time 4108397.6;  353 to  352.
Jump 238300000; time 4108623.8;  269 to  268.
Jump 238400000; time 4115146.3;   75 to   74.
Jump 238500000; time 4119397.1;   89 to   88.
Jump 238600000; time 4122256.7;  431 to  432.
Jump 238700000; time 4122502.0;  763 to  762.
Jump 238800000; time 4122768.3;  591 to  592.
Jump 238900000; time 4122980.4;  395 to  394.
Jump 239000000; time 4125985.8;   31 to   32.
Jump 239100000; time 4135366.1;   27 to   26.
Jump 239200000; time 4137070.1;   55 to   54.
Jump 239300000; time 4145638.7;   69 to   68.
Jump 239400000; time 4146326.2;  505 to  506.
Jump 239500000; time 4146543.6;  721 to  722.
Jump 239600000; time 4146784.9;  619 to  620.
Jump 239700000; time 4146998.2;  707 to  706.
Jump 239800000; time 4147210.2;  573 to  574.
Jump 239900000; time 4147497.0;  463 to  464.
Jump 240000000; time 4147714.0;  297 to  296.
Jump 240100000; time 4148045.3;  495 to  496.
Jump 240200000; time 4148255.5;  773 to  774.
Jump 240300000; time 4148942.4;  837 to  838.
Jump 240400000; time 4152939.1;  909 to  908.
Jump 240500000; time 4155583.1;  829 to  830.
Jump 240600000; time 4160290.7;  925 to  924.
Jump 240700000; time 4165489.5;  885 to  884.
Jump 240800000; time 4171729.2;  889 to  888.
Jump 240900000; time 4172060.9;  571 to  570.
Jump 241000000; time 4173068.4;  917 to  916.
Jump 241100000; time 4174710.1;  947 to  948.
Jump 241200000; time 4179830.0;  891 to  890.
Jump 241300000; time 4183694.8;  917 to  916.
Jump 241400000; time 4185761.1;  829 to  830.
Jump 241500000; time 4190407.6;  713 to  712.
Jump 241600000; time 4190641.2;  181 to  180.
Jump 241700000; time 4193223.1;   83 to   82.
Jump 241800000; time 4193641.7;  105 to  106.
Jump 241900000; time 4193872.3;  423 to  424.
Jump 242000000; time 4194131.3;  659 to  658.
Jump 242100000; time 4199728.9;  993 to  994.
Jump 242200000; time 4200054.8;  415 to  416.
Jump 242300000; time 4200265.9;  541 to  540.
Jump 242400000; time 4200470.4;  531 to  532.
Jump 242500000; time 4201212.9;   53 to   54.
Jump 242600000; time 4201511.1;  251 to  250.
Jump 242700000; time 4201832.2;  399 to  398.
Jump 242800000; time 4202045.0;  703 to  704.
Jump 242900000; time 4202597.3;  637 to  636.
Jump 243000000; time 4204677.8;  947 to  948.
Jump 243100000; time 4205266.6;  511 to  512.
Jump 243200000; time 4205548.0;  857 to  856.
Jump 243300000; time 4206903.5;  795 to  796.
Jump 243400000; time 4207206.5;  579 to  578.
Jump 243500000; time 4207419.3;  595 to  594.
Jump 243600000; time 4207670.2;  193 to  192.
Jump 243700000; time 4211258.5;   31 to   30.
Jump 243800000; time 4212549.7;  245 to  244.
Jump 243900000; time 4213023.0;  409 to  410.
Jump 244000000; time 4215534.1;  493 to  492.
Jump 244100000; time 4215764.8;  319 to  318.
Jump 244200000; time 4216030.4;  133 to  132.
Jump 244300000; time 4216660.7;  431 to  432.
Jump 244400000; time 4216864.6;  351 to  350.
Jump 244500000; time 4217894.9;  167 to  168.
Jump 244600000; time 4218408.4;  199 to  200.
Jump 244700000; time 4219493.7;  343 to  344.
Jump 244800000; time 4220257.8;  183 to  184.
Jump 244900000; time 4220528.9;  355 to  354.
Jump 245000000; time 4220817.2;  463 to  462.
Jump 245100000; time 4221670.0;   29 to   30.
Jump 245200000; time 4225679.0;  473 to  472.
Jump 245300000; time 4225909.3;  575 to  574.
Jump 245400000; time 4226118.8;  755 to  754.
Jump 245500000; time 4226360.3;  751 to  752.
Jump 245600000; time 4229564.7;  859 to  860.
Jump 245700000; time 4237025.5;  955 to  956.
Jump 245800000; time 4238531.8;  259 to  258.
Jump 245900000; time 4244901.9;  411 to  410.
Jump 246000000; time 4245118.0;  337 to  336.
Jump 246100000; time 4245371.3;  257 to  256.
Jump 246200000; time 4249065.1;  135 to  136.
Jump 246300000; time 4251829.3;  425 to  426.
Jump 246400000; time 4252528.4;  499 to  498.
Jump 246500000; time 4252730.7;  601 to  600.
Jump 246600000; time 4253408.6;  205 to  204.
Jump 246700000; time 4253907.2;  205 to  204.
Jump 246800000; time 4254163.4;  217 to  216.
Jump 246900000; time 4259429.1;  535 to  536.
Jump 247000000; time 4259666.6;  777 to  778.
Jump 247100000; time 4259885.7;  727 to  726.
Jump 247200000; time 4260094.2;  481 to  482.
Jump 247300000; time 4260302.1;  443 to  442.
Jump 247400000; time 4260549.8;  501 to  500.
Jump 247500000; time 4260767.2;  127 to  126.
Jump 247600000; time 4266490.2;   53 to   54.
Jump 247700000; time 4268522.6;  245 to  244.
Jump 247800000; time 4273240.7;   91 to   90.
Jump 247900000; time 4273575.6;  751 to  752.
Jump 248000000; time 4274221.6;  151 to  150.
Jump 248100000; time 4279014.9;  201 to  200.
Jump 248200000; time 4279297.1;  587 to  588.
Jump 248300000; time 4281386.2;  829 to  830.
Jump 248400000; time 4281652.6;  777 to  776.
Jump 248500000; time 4283212.2;  673 to  672.
Jump 248600000; time 4283469.6;  833 to  832.
Jump 248700000; time 4285114.2;  645 to  644.
Jump 248800000; time 4285321.9;  467 to  468.
Jump 248900000; time 4285535.1;  547 to  546.
Jump 249000000; time 4285812.6;  289 to  288.
Jump 249100000; time 4286573.0;   93 to   92.
Jump 249200000; time 4295351.2;   93 to   94.
Jump 249300000; time 4297963.3;  119 to  118.
Jump 249400000; time 4302543.0;  195 to  196.
Jump 249500000; time 4302785.2;  657 to  656.
Jump 249600000; time 4307369.0;  831 to  832.
Jump 249700000; time 4310831.9;  673 to  672.
Jump 249800000; time 4311099.4;  597 to  598.
Jump 249900000; time 4311417.9;  657 to  656.
Jump 250000000; time 4311627.0;  379 to  378.
Jump 250100000; time 4311846.6;  323 to  322.
Jump 250200000; time 4315278.7;  357 to  358.
Jump 250300000; time 4315489.2;  435 to  434.
Jump 250400000; time 4315720.2;  241 to  242.
Jump 250500000; time 4316895.0;  407 to  408.
Jump 250600000; time 4317099.5;  543 to  542.
Jump 250700000; time 4317346.4;  557 to  558.
Jump 250800000; time 4318319.5;  765 to  764.
Jump 250900000; time 4318532.3;  523 to  522.
Jump 251000000; time 4319988.2;   75 to   74.
Jump 251100000; time 4331160.8;  103 to  102.
Jump 251200000; time 4335468.9;   93 to   94.
Jump 251300000; time 4335791.7;  391 to  392.
Jump 251400000; time 4336026.1;  313 to  314.
Jump 251500000; time 4336236.6;  527 to  528.
Jump 251600000; time 4336466.8;  539 to  538.
Jump 251700000; time 4338791.3;  421 to  422.
Jump 251800000; time 4339034.6;  117 to  118.
Jump 251900000; time 4345806.1;   23 to   24.
Jump 252000000; time 4351906.4;  131 to  130.
Jump 252100000; time 4357751.5;   97 to   96.
Jump 252200000; time 4359054.0;  331 to  330.
Jump 252300000; time 4359262.0;  581 to  580.
Jump 252400000; time 4359920.7;  457 to  456.
Jump 252500000; time 4360131.9;  579 to  580.
Jump 252600000; time 4360345.6;  177 to  178.
Jump 252700000; time 4360572.9;  373 to  374.
Jump 252800000; time 4360873.5;  265 to  266.
Jump 252900000; time 4361080.4;  483 to  484.
Jump 253000000; time 4363598.1;  847 to  848.
Jump 253100000; time 4364098.6;  735 to  736.
Jump 253200000; time 4364302.8;  621 to  622.
Jump 253300000; time 4364598.7;  755 to  754.
Jump 253400000; time 4365313.8;  873 to  872.
Jump 253500000; time 4367086.5;  793 to  794.
Jump 253600000; time 4372242.5;  763 to  762.
Jump 253700000; time 4377704.7;  831 to  830.
Jump 253800000; time 4377968.5;  451 to  452.
Jump 253900000; time 4378192.8;  237 to  238.
Jump 254000000; time 4384060.7;   95 to   94.
Jump 254100000; time 4388118.0;  423 to  422.
Jump 254200000; time 4388357.2;  709 to  708.
Jump 254300000; time 4388661.9;  901 to  902.
Jump 254400000; time 4390401.4;  949 to  948.
Jump 254500000; time 4391691.7;  797 to  798.
Jump 254600000; time 4395203.8;  507 to  508.
Jump 254700000; time 4395453.5;  247 to  248.
Jump 254800000; time 4397432.2;  211 to  210.
Jump 254900000; time 4398311.5;   71 to   70.
Jump 255000000; time 4398690.7;   25 to   26.
Jump 255100000; time 4403230.5;   83 to   84.
Jump 255200000; time 4406894.0;  133 to  134.
Jump 255300000; time 4411718.5;  291 to  290.
Jump 255400000; time 4411961.6;  201 to  202.
Jump 255500000; time 4414349.7;  267 to  266.
Jump 255600000; time 4416591.9;   93 to   92.
Jump 255700000; time 4417146.3;  299 to  300.
Jump 255800000; time 4420894.1;  139 to  138.
Jump 255900000; time 4423078.4;  385 to  384.
Jump 256000000; time 4424958.2;   79 to   80.
Jump 256100000; time 4426676.4;   81 to   82.
Jump 256200000; time 4428760.1;   45 to   44.
Jump 256300000; time 4430703.3;  193 to  192.
Jump 256400000; time 4431595.4;  471 to  470.
Jump 256500000; time 4431800.2;  545 to  544.
Jump 256600000; time 4432007.2;  673 to  672.
Jump 256700000; time 4436645.9;  945 to  946.
Jump 256800000; time 4436915.6;  787 to  786.
Jump 256900000; time 4437145.8;  415 to  416.
Jump 257000000; time 4437392.5;  297 to  298.
Jump 257100000; time 4438068.3;  913 to  912.
Jump 257200000; time 4441759.1;  925 to  924.
Jump 257300000; time 4449919.3;  949 to  950.
Jump 257400000; time 4450848.3;  811 to  812.
Jump 257500000; time 4452874.2;  933 to  934.
Jump 257600000; time 4458674.5;  827 to  828.
Jump 257700000; time 4463839.2;  705 to  706.
Jump 257800000; time 4464097.7;  103 to  102.
Jump 257900000; time 4464318.5;  591 to  592.
Jump 258000000; time 4464719.7;   43 to   42.
Jump 258100000; time 4469715.6;  135 to  136.
Jump 258200000; time 4475988.0;  225 to  224.
Jump 258300000; time 4476959.2;   69 to   70.
Jump 258400000; time 4481960.0;  227 to  226.
Jump 258500000; time 4482175.9;  409 to  410.
Jump 258600000; time 4482401.2;  755 to  756.
Jump 258700000; time 4483332.5;  943 to  942.
Jump 258800000; time 4484653.3;  795 to  796.
Jump 258900000; time 4484938.6;  655 to  654.
Jump 259000000; time 4489906.9;  357 to  358.
Jump 259100000; time 4490168.4;  283 to  282.
Jump 259200000; time 4490439.9;  355 to  354.
Jump 259300000; time 4490657.9;  669 to  668.
Jump 259400000; time 4490943.2;  657 to  656.
Jump 259500000; time 4491154.5;  475 to  474.
Jump 259600000; time 4491376.5;  717 to  716.
Jump 259700000; time 4491643.9;  623 to  622.
Jump 259800000; time 4491882.1;  377 to  376.
Jump 259900000; time 4492121.4;  689 to  690.
Jump 260000000; time 4492447.1;  823 to  824.
Jump 260100000; time 4492700.6;  415 to  416.
Jump 260200000; time 4494085.3;   35 to   34.
Jump 260300000; time 4495545.2;   73 to   74.
Jump 260400000; time 4500154.3;   33 to   32.
Jump 260500000; time 4502326.6;   23 to   22.
Jump 260600000; time 4510903.7;  143 to  142.
Jump 260700000; time 4511206.5;  275 to  274.
Jump 260800000; time 4513918.3;   49 to   50.
Jump 260900000; time 4517537.1;   23 to   22.
Jump 261000000; time 4520105.7;  279 to  278.
Jump 261100000; time 4520342.6;  341 to  340.
Jump 261200000; time 4520631.6;  291 to  290.
Jump 261300000; time 4525397.4;  243 to  242.
Jump 261400000; time 4531045.2;  233 to  232.
Jump 261500000; time 4533471.8;    9 to   10.
Jump 261600000; time 4535049.6;  323 to  324.
Jump 261700000; time 4535399.5;  145 to  144.
Jump 261800000; time 4535714.9;  127 to  128.
Jump 261900000; time 4543184.3;  477 to  478.
Jump 262000000; time 4543473.4;  859 to  858.
Jump 262100000; time 4544596.7;  739 to  738.
Jump 262200000; time 4544931.7;  769 to  770.
Jump 262300000; time 4545963.1;  983 to  982.
Jump 262400000; time 4550996.2;  841 to  840.
Jump 262500000; time 4551406.1;  121 to  120.
Jump 262600000; time 4553678.1;  239 to  238.
Jump 262700000; time 4553892.7;  693 to  692.
Jump 262800000; time 4554124.7;  733 to  734.
Jump 262900000; time 4557827.0;  905 to  906.
Jump 263000000; time 4559999.1;  973 to  974.
Jump 263100000; time 4565103.9;  949 to  948.
Jump 263200000; time 4566732.3;  749 to  748.
Jump 263300000; time 4566960.6;  623 to  622.
Jump 263400000; time 4567189.8;  595 to  594.
Jump 263500000; time 4567403.2;  537 to  538.
Jump 263600000; time 4567624.4;  167 to  168.
Jump 263700000; time 4574796.3;  183 to  184.
Jump 263800000; time 4575129.5;  879 to  878.
Jump 263900000; time 4575438.4;  613 to  614.
Jump 264000000; time 4577448.5;   25 to   26.
Jump 264100000; time 4579897.5;  213 to  212.
Jump 264200000; time 4580140.1;  327 to  328.
Jump 264300000; time 4580551.0;   99 to  100.
Jump 264400000; time 4580899.8;  475 to  476.
Jump 264500000; time 4581136.5;  585 to  586.
Jump 264600000; time 4581415.0;  853 to  852.
Jump 264700000; time 4581683.2;  759 to  758.
Jump 264800000; time 4583235.7;  857 to  856.
Jump 264900000; time 4583513.2;  685 to  686.
Jump 265000000; time 4583722.5;  577 to  576.
Jump 265100000; time 4583934.3;  363 to  362.
Jump 265200000; time 4584164.5;  475 to  474.
Jump 265300000; time 4584369.5;  543 to  542.
Jump 265400000; time 4584576.8;  439 to  440.
Jump 265500000; time 4584831.0;  441 to  442.
Jump 265600000; time 4585037.5;  679 to  678.
Jump 265700000; time 4585301.3;  499 to  498.
Jump 265800000; time 4587420.9;  873 to  872.
Jump 265900000; time 4587701.3;  483 to  484.
Jump 266000000; time 4587922.3;  235 to  234.
Jump 266100000; time 4588256.6;  465 to  464.
Jump 266200000; time 4588492.6;  571 to  570.
Jump 266300000; time 4589090.2;  861 to  862.
Jump 266400000; time 4595679.3;  979 to  978.
Jump 266500000; time 4596028.9;  875 to  874.
Jump 266600000; time 4598940.6;  787 to  786.
Jump 266700000; time 4599149.0;  379 to  380.
Jump 266800000; time 4599364.6;  417 to  418.
Jump 266900000; time 4599611.7;  705 to  706.
Jump 267000000; time 4599886.1;  941 to  942.
Jump 267100000; time 4600148.6;  703 to  704.
Jump 267200000; time 4600377.7;  717 to  716.
Jump 267300000; time 4602029.1;  681 to  682.
Jump 267400000; time 4602238.5;  389 to  388.
Jump 267500000; time 4602480.8;  335 to  334.
Jump 267600000; time 4604209.3;    1 to    0.
Jump 267700000; time 4606058.2;  125 to  124.
Jump 267800000; time 4609863.8;  455 to  454.
Jump 267900000; time 4610078.9;  627 to  626.
Jump 268000000; time 4612024.9;  995 to  994.
Jump 268100000; time 4612795.1;  949 to  950.
Jump 268200000; time 4620960.6;  885 to  884.
Jump 268300000; time 4621353.5;  743 to  744.
Jump 268400000; time 4623473.8;  991 to  992.
Jump 268500000; time 4626700.3;  617 to  618.
Jump 268600000; time 4626912.8;  613 to  612.
Jump 268700000; time 4627119.4;  637 to  636.
Jump 268800000; time 4628376.9;  959 to  960.
Jump 268900000; time 4632064.1;  775 to  774.
Jump 269000000; time 4632288.0;  759 to  760.
Jump 269100000; time 4633868.5;  925 to  926.
Jump 269200000; time 4634164.4;  545 to  546.
Jump 269300000; time 4635389.6;   63 to   62.
Jump 269400000; time 4637904.4;   37 to   36.
Jump 269500000; time 4640347.5;  331 to  330.
Jump 269600000; time 4640557.2;  503 to  504.
Jump 269700000; time 4640767.1;  573 to  574.
Jump 269800000; time 4641055.2;  875 to  876.
Jump 269900000; time 4644640.7;  773 to  774.
Jump 270000000; time 4648685.0;  933 to  934.
Jump 270100000; time 4655173.4;  807 to  806.
Jump 270200000; time 4655417.1;  327 to  328.
Jump 270300000; time 4655641.4;  617 to  616.
Jump 270400000; time 4655872.4;  453 to  454.
Jump 270500000; time 4656094.6;  753 to  752.
Jump 270600000; time 4660216.1;  885 to  884.
Jump 270700000; time 4660438.4;  695 to  696.
Jump 270800000; time 4661826.2;  837 to  838.
Jump 270900000; time 4662070.1;  499 to  498.
Jump 271000000; time 4662296.2;  797 to  798.
Jump 271100000; time 4662795.1;  927 to  928.
Jump 271200000; time 4664430.4;  741 to  742.
Jump 271300000; time 4664675.7;  731 to  732.
Jump 271400000; time 4664927.5;  501 to  500.
Jump 271500000; time 4667361.8;  965 to  964.
Jump 271600000; time 4669988.9;  815 to  816.
Jump 271700000; time 4670755.8;  897 to  896.
Jump 271800000; time 4675198.1;  667 to  666.
Jump 271900000; time 4675449.7;  827 to  826.
Jump 272000000; time 4675709.9;  547 to  548.
Jump 272100000; time 4675913.8;  609 to  610.
Jump 272200000; time 4676204.3;  263 to  262.
Jump 272300000; time 4676893.3;    7 to    8.
Jump 272400000; time 4678557.0;  453 to  452.
Jump 272500000; time 4678769.2;  391 to  392.
Jump 272600000; time 4679004.3;  283 to  282.
Jump 272700000; time 4679221.6;  489 to  490.
Jump 272800000; time 4679441.2;  227 to  226.
Jump 272900000; time 4679761.3;  307 to  306.
Jump 273000000; time 4681250.5;  907 to  906.
Jump 273100000; time 4686242.1;  907 to  908.
Jump 273200000; time 4690275.6;  411 to  410.
Jump 273300000; time 4690481.0;  541 to  540.
Jump 273400000; time 4690694.0;  321 to  322.
Jump 273500000; time 4690913.2;  727 to  728.
Jump 273600000; time 4691237.0;  771 to  772.
Jump 273700000; time 4692437.9;  701 to  702.
Jump 273800000; time 4692680.4;  573 to  572.
Jump 273900000; time 4692910.6;  625 to  626.
Jump 274000000; time 4693142.8;  793 to  792.
Jump 274100000; time 4694151.6;  807 to  808.
Jump 274200000; time 4695597.8;  801 to  800.
Jump 274300000; time 4695836.1;  589 to  588.
Jump 274400000; time 4696131.7;  875 to  876.
Jump 274500000; time 4697545.0;  665 to  666.
Jump 274600000; time 4697757.2;  467 to  466.
Jump 274700000; time 4700672.0;  949 to  950.
Jump 274800000; time 4702066.6;  427 to  428.
Jump 274900000; time 4702289.7;  387 to  386.
Jump 275000000; time 4702562.8;  183 to  184.
Jump 275100000; time 4704111.2;  317 to  316.
Jump 275200000; time 4704316.8;  527 to  528.
Jump 275300000; time 4704532.7;  619 to  620.
Jump 275400000; time 4704739.7;  509 to  510.
Jump 275500000; time 4706350.1;   41 to   42.
Jump 275600000; time 4713906.3;  157 to  158.
Jump 275700000; time 4714118.8;  651 to  652.
Jump 275800000; time 4714376.5;  585 to  586.
Jump 275900000; time 4717769.8;  987 to  986.
Jump 276000000; time 4725488.9;  971 to  970.
Jump 276100000; time 4728340.6;  827 to  828.
Jump 276200000; time 4731609.6;  859 to  858.
Jump 276300000; time 4738069.7;  799 to  798.
Jump 276400000; time 4738292.5;  463 to  462.
Jump 276500000; time 4738621.8;  819 to  820.
Jump 276600000; time 4740150.3;  465 to  464.
Jump 276700000; time 4740374.3;  461 to  462.
Jump 276800000; time 4740579.2;  491 to  492.
Jump 276900000; time 4740789.7;  251 to  250.
Jump 277000000; time 4741170.1;  321 to  320.
Jump 277100000; time 4743777.3;   53 to   54.
Jump 277200000; time 4749272.5;   79 to   78.
Jump 277300000; time 4751186.2;  219 to  218.
Jump 277400000; time 4751398.6;  441 to  442.
Jump 277500000; time 4751641.5;  129 to  128.
Jump 277600000; time 4761144.0;  231 to  232.
Jump 277700000; time 4761352.3;  651 to  650.
Jump 277800000; time 4761582.0;  773 to  772.
Jump 277900000; time 4761873.8;  263 to  264.
Jump 278000000; time 4764815.2;  163 to  164.
Jump 278100000; time 4765211.8;  311 to  312.
Jump 278200000; time 4767616.2;  211 to  212.
Jump 278300000; time 4768722.6;   53 to   52.
Jump 278400000; time 4770619.0;  239 to  238.
Jump 278500000; time 4775437.5;  135 to  136.
Jump 278600000; time 4777268.0;  207 to  208.
Jump 278700000; time 4777583.2;  137 to  138.
Jump 278800000; time 4778956.0;  213 to  212.
Jump 278900000; time 4779198.1;  159 to  160.
Jump 279000000; time 4779470.0;  285 to  286.
Jump 279100000; time 4782954.8;   29 to   30.
Jump 279200000; time 4791154.1;   83 to   84.
Jump 279300000; time 4796747.1;  167 to  168.
Jump 279400000; time 4797070.4;  315 to  316.
Jump 279500000; time 4797279.9;  437 to  436.
Jump 279600000; time 4797491.4;  523 to  522.
Jump 279700000; time 4797713.2;  765 to  764.
Jump 279800000; time 4797951.6;  631 to  632.
Jump 279900000; time 4798160.8;  337 to  336.
Jump 280000000; time 4798416.0;  439 to  440.
Jump 280100000; time 4798754.2;  169 to  168.
Jump 280200000; time 4800648.2;  113 to  112.
Jump 280300000; time 4801918.7;  251 to  252.
Jump 280400000; time 4809387.8;  119 to  120.
Jump 280500000; time 4816500.9;   47 to   46.
Jump 280600000; time 4820063.7;  189 to  190.
Jump 280700000; time 4821299.0;  473 to  474.
Jump 280800000; time 4821508.0;  353 to  352.
Jump 280900000; time 4821784.1;   97 to   96.
Jump 281000000; time 4832031.7;   39 to   40.
Jump 281100000; time 4837096.1;    3 to    4.
Jump 281200000; time 4840286.3;  341 to  340.
Jump 281300000; time 4840570.5;  945 to  946.
Jump 281400000; time 4841880.2;  677 to  678.
Jump 281500000; time 4842189.8;  437 to  436.
Jump 281600000; time 4842411.1;  313 to  314.
Jump 281700000; time 4842640.1;  617 to  618.
Jump 281800000; time 4842883.7;  351 to  352.
Jump 281900000; time 4843325.4;  391 to  390.
Jump 282000000; time 4848454.6;    3 to    2.
Jump 282100000; time 4856065.4;  159 to  158.
Jump 282200000; time 4856764.5;  679 to  678.
Jump 282300000; time 4857050.3;  775 to  776.
Jump 282400000; time 4857290.5;  665 to  664.
Jump 282500000; time 4857967.0;   17 to   16.
Jump 282600000; time 4861851.0;  341 to  340.
Jump 282700000; time 4862074.9;  255 to  254.
Jump 282800000; time 4862296.1;  361 to  360.
Jump 282900000; time 4863477.3;  297 to  296.
Jump 283000000; time 4865879.6;  141 to  140.
Jump 283100000; time 4869965.9;   65 to   64.
Jump 283200000; time 4872328.1;   85 to   84.
Jump 283300000; time 4879117.3;   19 to   20.
Jump 283400000; time 4881003.9;  353 to  352.
Jump 283500000; time 4881589.8;  907 to  906.
Jump 283600000; time 4882056.5;   39 to   38.
Jump 283700000; time 4889678.8;   97 to   98.
Jump 283800000; time 4892310.7;  283 to  282.
Jump 283900000; time 4892559.3;  883 to  882.
Jump 284000000; time 4894500.6;  927 to  928.
Jump 284100000; time 4898959.1;  833 to  832.
Jump 284200000; time 4899177.0;  625 to  626.
Jump 284300000; time 4899381.7;  577 to  578.
Jump 284400000; time 4902200.6;  985 to  984.
Jump 284500000; time 4904941.8;  771 to  772.
Jump 284600000; time 4909475.7;  995 to  996.
Jump 284700000; time 4916625.3;  851 to  850.
Jump 284800000; time 4918256.6;  705 to  704.
Jump 284900000; time 4919209.1;  867 to  868.
Jump 285000000; time 4926158.4;  933 to  934.
Jump 285100000; time 4926558.7;  533 to  534.
Jump 285200000; time 4926767.0;  545 to  544.
Jump 285300000; time 4926975.3;  403 to  404.
Jump 285400000; time 4929006.0;  105 to  106.
Jump 285500000; time 4931324.0;  277 to  276.
Jump 285600000; time 4932461.3;  165 to  166.
Jump 285700000; time 4932845.4;  499 to  498.
Jump 285800000; time 4933074.5;  493 to  494.
Jump 285900000; time 4934169.1;  245 to  246.
Jump 286000000; time 4934397.6;  391 to  392.
Jump 286100000; time 4934615.8;  571 to  572.
Jump 286200000; time 4934900.5;  203 to  202.
Jump 286300000; time 4935143.9;  769 to  768.
Jump 286400000; time 4938920.5;  993 to  994.
Jump 286500000; time 4944958.8;  747 to  748.
Jump 286600000; time 4948254.6;  887 to  888.
Jump 286700000; time 4948716.1;  579 to  578.
Jump 286800000; time 4949346.8;  715 to  716.
Jump 286900000; time 4949571.1;  533 to  532.
Jump 287000000; time 4949789.2;  419 to  420.
Jump 287100000; time 4950008.5;  553 to  554.
Jump 287200000; time 4950238.4;  721 to  720.
Jump 287300000; time 4952691.3;  191 to  190.
Jump 287400000; time 4954559.4;  515 to  516.
Jump 287500000; time 4954770.0;  563 to  562.
Jump 287600000; time 4954982.6;  461 to  460.
Jump 287700000; time 4959714.8;   67 to   66.
Jump 287800000; time 4960256.8;  603 to  604.
Jump 287900000; time 4960469.3;  347 to  346.
Jump 288000000; time 4960688.7;  281 to  280.
Jump 288100000; time 4960898.4;  365 to  364.
Jump 288200000; time 4961186.0;  111 to  112.
Jump 288300000; time 4961445.6;  495 to  496.
Jump 288400000; time 4961701.1;  639 to  638.
Jump 288500000; time 4962762.3;  641 to  640.
Jump 288600000; time 4965152.0;  895 to  896.
Jump 288700000; time 4965510.2;  811 to  812.
Jump 288800000; time 4972046.4;  969 to  968.
Jump 288900000; time 4976200.9;  997 to  996.
Jump 289000000; time 4976756.5;  511 to  512.
Jump 289100000; time 4979856.7;  907 to  908.
Jump 289200000; time 4982626.1;  741 to  742.
Jump 289300000; time 4982857.7;  167 to  168.
Jump 289400000; time 4989864.4;  337 to  336.
Jump 289500000; time 4990483.1;   47 to   48.
Jump 289600000; time 4993429.8;  311 to  310.
Jump 289700000; time 4993648.4;  505 to  504.
Jump 289800000; time 4993860.0;  739 to  738.
Jump 289900000; time 4994078.1;  395 to  396.
Jump 290000000; time 4994294.1;  275 to  274.
Jump 290100000; time 4994533.9;  377 to  376.
Jump 290200000; time 4994778.0;  257 to  256.
Jump 290300000; time 4997567.2;  245 to  244.
Jump 290400000; time 4997806.3;  515 to  514.
Jump 290500000; time 4998016.2;  493 to  494.
Jump 290600000; time 4998230.9;  323 to  322.
Jump 290700000; time 4998544.5;  727 to  726.
Jump 290800000; time 4998812.4;  753 to  752.
Jump 290900000; time 4999053.1;  651 to  652.
Jump 291000000; time 4999404.1;  815 to  816.
Jump 291100000; time 5001418.0;  927 to  926.
Jump 291200000; time 5011243.3;  995 to  996.
